	time	snht
6401	1969-07-23	452.93906486267224
6402	1969-07-24	456.5861990156118
6403	1969-07-25	455.57169468204484
6404	1969-07-26	453.01494103957884
6405	1969-07-27	450.834219665765
6406	1969-07-28	447.86764193026465
6407	1969-07-29	447.85741951249656
6408	1969-07-30	451.381118357589
6409	1969-07-31	455.09162236689735
6410	1969-08-01	454.18606843217276
6411	1969-08-02	459.67525386053603
6412	1969-08-03	456.70339498409885
6413	1969-08-04	456.7701875527855
6414	1969-08-05	450.7017075139156
6415	1969-08-06	449.9438007233839
6416	1969-08-07	450.2315423430118
6417	1969-08-08	448.00904699401417
6418	1969-08-09	450.5982471106108
6419	1969-08-10	451.17666566197295
6420	1969-08-11	453.0655851335032
6421	1969-08-12	450.3208054625429
6422	1969-08-13	454.16478691546945
6423	1969-08-14	454.44645097036846
6424	1969-08-15	453.90880449535325
6425	1969-08-16	450.48103323951364
6426	1969-08-17	443.9851401033811
6427	1969-08-18	452.3197789972164
6428	1969-08-19	455.48960233456455
6429	1969-08-20	455.47073064232245
6430	1969-08-21	451.0063806292601
6431	1969-08-22	450.4627547711134
6432	1969-08-23	450.7935044169426
6433	1969-08-24	449.0090783704072
6434	1969-08-25	442.9870208557695
6435	1969-08-26	446.18038865178823
6436	1969-08-27	443.8420573612675
6437	1969-08-28	444.4360474161804
6438	1969-08-29	445.11892916914076
6439	1969-08-30	440.96943253063364
6440	1969-08-31	442.45698587351944
6441	1969-09-01	440.901485618424
6442	1969-09-02	439.45345583855305
6443	1969-09-03	443.2511717088055
6444	1969-09-04	445.63713615352754
6445	1969-09-05	450.9324044045061
6446	1969-09-06	454.58486203849316
6447	1969-09-07	457.67693085595965
6448	1969-09-08	456.32499665394425
6449	1969-09-09	458.1917400378734
6450	1969-09-10	458.5240929018473
6451	1969-09-11	456.23955387284514
6452	1969-09-12	458.23009255190846
6453	1969-09-13	453.3547860350227
6454	1969-09-14	455.59035915881395
6455	1969-09-15	455.31179409474134
6456	1969-09-16	452.092228166759
6457	1969-09-17	458.5896449824795
6458	1969-09-18	456.10281889047474
6459	1969-09-19	456.26243353262544
6460	1969-09-20	461.10278750536963
6461	1969-09-21	459.51913991523907
6462	1969-09-22	459.8021099208854
6463	1969-09-23	459.48002936830744
6464	1969-09-24	467.9403360700235
6465	1969-09-25	475.18097523844335
6466	1969-09-26	482.3178772793617
6467	1969-09-27	489.987698093988
6468	1969-09-28	485.6820228377055
6469	1969-09-29	485.9752925466746
6470	1969-09-30	487.56003827555105
6471	1969-10-01	487.267572552053
6472	1969-10-02	499.4015888101021
6473	1969-10-03	501.7679189732298
6474	1969-10-04	503.6963489697082
6475	1969-10-05	507.4400354770478
6476	1969-10-06	507.7199723586673
6477	1969-10-07	509.6810450768098
6478	1969-10-08	512.0014413213357
6479	1969-10-09	517.0584946309682
6480	1969-10-10	521.0645324415918
6481	1969-10-11	523.6244470849633
6482	1969-10-12	521.4705594461411
6483	1969-10-13	517.4843381873798
6484	1969-10-14	518.5439325477928
6485	1969-10-15	518.4263618700206
6486	1969-10-16	520.4452939201146
6487	1969-10-17	518.7786211641505
6488	1969-10-18	517.9700269959867
6489	1969-10-19	520.460860453546
6490	1969-10-20	522.9757641693577
6491	1969-10-21	528.7342785838991
6492	1969-10-22	524.1814676817157
6493	1969-10-23	526.4104042979889
6494	1969-10-24	532.0138612398878
6495	1969-10-25	538.5362237968948
6496	1969-10-26	536.0855265002465
6497	1969-10-27	536.2609639893926
6498	1969-10-28	539.4042485642713
6499	1969-10-29	529.0469822208397
6500	1969-10-30	522.6274345219135
6501	1969-10-31	519.1026341831312
6502	1969-11-01	520.084923222661
6503	1969-11-02	520.6103345394949
6504	1969-11-03	522.1561306258664
6505	1969-11-04	524.4490747728323
6506	1969-11-05	522.7080995725701
6507	1969-11-06	524.0592386375647
6508	1969-11-07	526.7577074505389
6509	1969-11-08	526.9730283450335
6510	1969-11-09	530.3287836164236
6511	1969-11-10	528.3975721932948
6512	1969-11-11	529.719973590225
6513	1969-11-12	525.9824123829603
6514	1969-11-13	526.4873430430889
6515	1969-11-14	526.8382731452584
6516	1969-11-15	523.221043292433
6517	1969-11-16	528.6398458480835
6518	1969-11-17	533.3589957505465
6519	1969-11-18	534.8757611215115
6520	1969-11-19	533.6228593811393
6521	1969-11-20	534.8454324007034
6522	1969-11-21	532.0576588504482
6523	1969-11-22	530.0340900979936
6524	1969-11-23	529.8275589905679
6525	1969-11-24	529.3271673247218
6526	1969-11-25	529.0588848218322
6527	1969-11-26	528.661750100553
6528	1969-11-27	527.0803041085601
6529	1969-11-28	521.2739424327156
6530	1969-11-29	514.6813548605423
6531	1969-11-30	514.031496969983
6532	1969-12-01	513.5450443045702
6533	1969-12-02	516.138258443214
6534	1969-12-03	517.2025514915586
6535	1969-12-04	515.8171700946987
6536	1969-12-05	514.1919442899525
6537	1969-12-06	518.2173859421164
6538	1969-12-07	515.1483544986695
6539	1969-12-08	521.2746022585779
6540	1969-12-09	523.9175673313439
6541	1969-12-10	524.0333764702082
6542	1969-12-11	521.779910877347
6543	1969-12-12	523.3185135796666
6544	1969-12-13	522.599967777729
6545	1969-12-14	521.7639587596059
6546	1969-12-15	533.4153946228325
6547	1969-12-16	534.8560433387756
6548	1969-12-17	535.8251486569643
6549	1969-12-18	536.3666904270649
6550	1969-12-19	538.7496431097388
6551	1969-12-20	539.232826333493
6552	1969-12-21	538.0575871691108
6553	1969-12-22	539.9551985254511
6554	1969-12-23	541.284272769466
6555	1969-12-24	557.761312923627
6556	1969-12-25	563.78546269238
6557	1969-12-26	567.9353203801438
6558	1969-12-27	570.8534881463274
6559	1969-12-28	575.2084322981536
6560	1969-12-29	575.7011408363469
6561	1969-12-30	574.0512887241784
6562	1969-12-31	571.7955117916572
6563	1970-01-01	574.556362612173
6564	1970-01-02	576.5531073293678
6565	1970-01-03	576.8763792665704
6566	1970-01-04	577.1994990473031
6567	1970-01-05	577.6746261439403
6568	1970-01-06	580.0009554889984
6569	1970-01-07	587.4562112744898
6570	1970-01-08	583.4993383511901
6571	1970-01-09	585.9314279111568
6572	1970-01-10	589.9407426218822
6573	1970-01-11	583.8076344982255
6574	1970-01-12	582.2646156030241
6575	1970-01-13	583.139574805944
6576	1970-01-14	582.3107971535064
6577	1970-01-15	590.1224594931118
6578	1970-01-16	589.1623280579224
6579	1970-01-17	590.8503372220584
6580	1970-01-18	594.6065723759239
6581	1970-01-19	596.1970062055615
6582	1970-01-20	596.9248790015117
6583	1970-01-21	600.30320972341
6584	1970-01-22	599.5551088196808
6585	1970-01-23	601.1953224304962
6586	1970-01-24	601.7508824579418
6587	1970-01-25	601.6154910737823
6588	1970-01-26	595.7819253914058
6589	1970-01-27	597.2972218263894
6590	1970-01-28	601.1948635103181
6591	1970-01-29	601.7758038882166
6592	1970-01-30	611.0487646488473
6593	1970-01-31	617.3944921083748
6594	1970-02-01	613.1720278495923
6595	1970-02-02	616.9540957175195
6596	1970-02-03	619.255539230071
6597	1970-02-04	619.9322397466749
6598	1970-02-05	618.5865362659097
6599	1970-02-06	613.6289278059267
6600	1970-02-07	611.8861994068138
6601	1970-02-08	611.6969071570784
6602	1970-02-09	607.6192300254479
6603	1970-02-10	616.1161725344136
6604	1970-02-11	616.8996638008393
6605	1970-02-12	616.5341790048406
6606	1970-02-13	618.4394819056615
6607	1970-02-14	620.6934319371358
6608	1970-02-15	619.0131169389933
6609	1970-02-16	605.6668215235695
6610	1970-02-17	611.1627979688346
6611	1970-02-18	608.8677603267133
6612	1970-02-19	596.403006143868
6613	1970-02-20	587.3089859448373
6614	1970-02-21	592.2367597725242
6615	1970-02-22	590.4754834026098
6616	1970-02-23	592.3173863422126
6617	1970-02-24	594.1294739842415
6618	1970-02-25	602.8327467758209
6619	1970-02-26	605.6427747700363
6620	1970-02-27	602.8038971270435
6621	1970-02-28	600.095203127712
6622	1970-03-01	598.079460054636
6623	1970-03-02	604.0042909197509
6624	1970-03-03	609.404325466603
6625	1970-03-04	612.8296994417906
6626	1970-03-05	616.9437928218395
6627	1970-03-06	617.6511203054251
6628	1970-03-07	621.3952717928914
6629	1970-03-08	625.309200734715
6630	1970-03-09	627.8295490147596
6631	1970-03-10	629.6421758339275
6632	1970-03-11	633.096149076533
6633	1970-03-12	639.4600109602325
6634	1970-03-13	650.1027902397327
6635	1970-03-14	652.1242520743981
6636	1970-03-15	656.3034579008818
6637	1970-03-16	654.9917178628966
6638	1970-03-17	650.4822345720604
6639	1970-03-18	647.7067306512654
6640	1970-03-19	643.5339087333414
6641	1970-03-20	643.1855133869685
6642	1970-03-21	650.1983969442081
6643	1970-03-22	650.6919739774603
6644	1970-03-23	652.402627914249
6645	1970-03-24	659.7464535809122
6646	1970-03-25	660.7822344420129
6647	1970-03-26	660.1110371467075
6648	1970-03-27	662.5384795858554
6649	1970-03-28	673.5042334205646
6650	1970-03-29	678.9430232684826
6651	1970-03-30	674.2027771989815
6652	1970-03-31	669.3420176766813
6653	1970-04-01	667.3305347356945
6654	1970-04-02	671.0107665546238
6655	1970-04-03	676.545705862809
6656	1970-04-04	679.5963020659983
6657	1970-04-05	687.3117580944672
6658	1970-04-06	684.9314176152402
6659	1970-04-07	691.5768154576654
6660	1970-04-08	693.5200629979372
6661	1970-04-09	696.9244659505785
6662	1970-04-10	704.5082298628986
6663	1970-04-11	715.0082085113972
6664	1970-04-12	720.1314918249846
6665	1970-04-13	726.0941107887775
6666	1970-04-14	726.8615078926086
6667	1970-04-15	722.7447300265776
6668	1970-04-16	725.8372892863699
6669	1970-04-17	720.8203153983923
6670	1970-04-18	735.8105063996045
6671	1970-04-19	717.3710977847513
6672	1970-04-20	713.9351576552726
6673	1970-04-21	703.4231283308472
6674	1970-04-22	717.8046877655106
6675	1970-04-23	719.174087909516
6676	1970-04-24	720.893759816885
6677	1970-04-25	725.5047159199603
6678	1970-04-26	742.4751538196579
6679	1970-04-27	728.7823508488946
6680	1970-04-28	711.9857127862051
6681	1970-04-29	707.9532255660743
6682	1970-04-30	702.5692964084446
6683	1970-05-01	697.0778642306104
6684	1970-05-02	693.1579007597174
6685	1970-05-03	699.3603588712867
6686	1970-05-04	708.0984525363892
6687	1970-05-05	704.9862880725414
6688	1970-05-06	700.987133145798
6689	1970-05-07	698.3228587321937
6690	1970-05-08	703.904651960358
6691	1970-05-09	696.7193888612092
6692	1970-05-10	708.3017519414425
6693	1970-05-11	709.8159561045468
6694	1970-05-12	709.5481483023614
6695	1970-05-13	720.9408187493682
6696	1970-05-14	717.3554041311145
6697	1970-05-15	712.8346441946924
6698	1970-05-16	715.4921136312187
6699	1970-05-17	713.6269944794476
6700	1970-05-18	709.7071384377778
6701	1970-05-19	704.9343105852604
6702	1970-05-20	702.4558799332008
6703	1970-05-21	712.8849041908979
6704	1970-05-22	707.6504986844957
6705	1970-05-23	707.8287933915854
6706	1970-05-24	704.5188242830336
6707	1970-05-25	710.7529046796262
6708	1970-05-26	712.5414614966139
6709	1970-05-27	710.4928260508149
6710	1970-05-28	707.5427713480312
6711	1970-05-29	703.996052703018
6712	1970-05-30	700.2473474376602
6713	1970-05-31	700.3452851524926
6714	1970-06-01	702.8541624844074
6715	1970-06-02	706.6084698811173
6716	1970-06-03	707.4033518731594
6717	1970-06-04	706.4197809398174
6718	1970-06-05	703.4136464595795
6719	1970-06-06	708.0602335967124
6720	1970-06-07	711.132457382977
6721	1970-06-08	714.9995551593602
6722	1970-06-09	723.6211174894124
6723	1970-06-10	727.0556275090203
6724	1970-06-11	726.5050473259762
6725	1970-06-12	725.5757725702133
6726	1970-06-13	723.41569049377
6727	1970-06-14	728.1814742907882
6728	1970-06-15	722.2762390316348
6729	1970-06-16	726.8361720936373
6730	1970-06-17	728.8942030202597
6731	1970-06-18	732.0212977081537
6732	1970-06-19	727.7857953105122
6733	1970-06-20	733.4078970551491
6734	1970-06-21	724.353636559099
6735	1970-06-22	724.0932392086834
6736	1970-06-23	722.659112662077
6737	1970-06-24	724.754371855408
6738	1970-06-25	741.6634879559278
6739	1970-06-26	739.238158121705
6740	1970-06-27	735.4851577226073
6741	1970-06-28	741.0206542164087
6742	1970-06-29	743.4615584071726
6743	1970-06-30	741.6090290672146
6744	1970-07-01	738.947740814765
6745	1970-07-02	737.6060215968173
6746	1970-07-03	734.4702616976574
6747	1970-07-04	734.1490730002406
6748	1970-07-05	738.1859224755317
6749	1970-07-06	738.42543961294
6750	1970-07-07	731.7267431393266
6751	1970-07-08	729.7880791425705
6752	1970-07-09	723.5747671239078
6753	1970-07-10	717.3087992817163
6754	1970-07-11	720.1619099490345
6755	1970-07-12	720.9902240065858
6756	1970-07-13	716.9860430960543
6757	1970-07-14	719.0667205899954
6758	1970-07-15	711.8625515716267
6759	1970-07-16	720.0781691898592
6760	1970-07-17	722.2579745673575
6761	1970-07-18	726.8313998095691
6762	1970-07-19	729.6285530272871
6763	1970-07-20	730.0069772559218
6764	1970-07-21	736.6680691009387
6765	1970-07-22	731.3031040765345
6766	1970-07-23	726.8339384584688
6767	1970-07-24	728.0421200860292
6768	1970-07-25	725.4317989088595
6769	1970-07-26	731.5979214310646
6770	1970-07-27	726.4306013211608
6771	1970-07-28	724.0715454220772
6772	1970-07-29	723.2474162355065
6773	1970-07-30	717.8601414561272
6774	1970-07-31	716.2793899327517
6775	1970-08-01	714.3126374483109
6776	1970-08-02	718.9668463096023
6777	1970-08-03	720.5660791248083
6778	1970-08-04	713.5340436398983
6779	1970-08-05	712.8790338635445
6780	1970-08-06	711.1912369728088
6781	1970-08-07	710.7574644684792
6782	1970-08-08	712.0071845203638
6783	1970-08-09	719.6618196815252
6784	1970-08-10	716.3377146422863
6785	1970-08-11	713.4452300667763
6786	1970-08-12	710.2104653120041
6787	1970-08-13	709.8317415714264
6788	1970-08-14	705.5760878324509
6789	1970-08-15	703.366231918335
6790	1970-08-16	696.2674559950829
6791	1970-08-17	703.8775672912598
6792	1970-08-18	698.8152170181274
6793	1970-08-19	693.5068664550781
6794	1970-08-20	693.935096859932
6795	1970-08-21	693.9516976475716
6796	1970-08-22	693.455236852169
6797	1970-08-23	699.8077192604542
6798	1970-08-24	698.5237783789635
6799	1970-08-25	695.4915812015533
6800	1970-08-26	695.8431035578251
6801	1970-08-27	693.3112595081329
6802	1970-08-28	688.8958476185799
6803	1970-08-29	680.6550878286362
6804	1970-08-30	673.6313987076283
6805	1970-08-31	673.3942402005196
6806	1970-09-01	685.0236217975616
6807	1970-09-02	680.8051569163799
6808	1970-09-03	679.6733641028404
6809	1970-09-04	680.665139913559
6810	1970-09-05	678.9505609571934
6811	1970-09-06	677.5311163961887
6812	1970-09-07	682.986903488636
6813	1970-09-08	680.1128840744495
6814	1970-09-09	676.626917630434
6815	1970-09-10	673.039504647255
6816	1970-09-11	682.0432793796062
6817	1970-09-12	673.848555803299
6818	1970-09-13	674.0594599843025
6819	1970-09-14	671.3181102871895
6820	1970-09-15	663.5233188569546
6821	1970-09-16	667.870991140604
6822	1970-09-17	668.2621825635433
6823	1970-09-18	663.2038308829069
6824	1970-09-19	657.5305305495858
6825	1970-09-20	653.8480233997107
6826	1970-09-21	650.9764041490853
6827	1970-09-22	648.7794916443527
6828	1970-09-23	645.8035127967596
6829	1970-09-24	642.9619632810354
6830	1970-09-25	641.7086441218853
6831	1970-09-26	634.2855026423931
6832	1970-09-27	636.9595778919756
6833	1970-09-28	633.0670188218355
6834	1970-09-29	631.2053597122431
6835	1970-09-30	625.3423918932676
6836	1970-10-01	646.645164757967
6837	1970-10-02	653.4468578398228
6838	1970-10-03	649.5234071165323
6839	1970-10-04	653.0104062110186
6840	1970-10-05	654.6108659207821
6841	1970-10-06	654.2421033233404
6842	1970-10-07	655.5061419308186
6843	1970-10-08	647.8252581767738
6844	1970-10-09	643.0757670067251
6845	1970-10-10	634.6007481217384
6846	1970-10-11	634.6350362822413
6847	1970-10-12	634.9697553440928
6848	1970-10-13	637.8846549317241
6849	1970-10-14	634.5687063634396
6850	1970-10-15	636.3887637555599
6851	1970-10-16	636.9076765999198
6852	1970-10-17	638.6928707808256
6853	1970-10-18	638.0061286389828
6854	1970-10-19	639.1650809086859
6855	1970-10-20	632.4080949244089
6856	1970-10-21	628.06104926439
6857	1970-10-22	624.7826765731443
6858	1970-10-23	625.7826378301252
6859	1970-10-24	627.7927237108815
6860	1970-10-25	625.0566398497904
6861	1970-10-26	621.3386659324169
6862	1970-10-27	615.3587192490231
6863	1970-10-28	610.4447203489399
6864	1970-10-29	606.3156252205372
6865	1970-10-30	599.5402663964778
6866	1970-10-31	596.1891269627959
6867	1970-11-01	611.6183624044061
6868	1970-11-02	611.7497131824493
6869	1970-11-03	613.7511589825153
6870	1970-11-04	608.083797480911
6871	1970-11-05	606.5851651616395
6872	1970-11-06	607.434211153537
6873	1970-11-07	608.8602144904435
6874	1970-11-08	609.4141088500619
6875	1970-11-09	604.4212752431631
6876	1970-11-10	598.5055667310953
6877	1970-11-11	603.891380444169
6878	1970-11-12	602.5237618386745
6879	1970-11-13	603.5232906788588
6880	1970-11-14	602.3600513339043
6881	1970-11-15	594.4422621130943
6882	1970-11-16	594.7035763561726
6883	1970-11-17	595.862381696701
6884	1970-11-18	595.7257027849555
6885	1970-11-19	592.3503849804401
6886	1970-11-20	593.7565377354622
6887	1970-11-21	593.4775024056435
6888	1970-11-22	581.4781026244164
6889	1970-11-23	576.891996383667
6890	1970-11-24	575.3530405163765
6891	1970-11-25	571.4663999676704
6892	1970-11-26	564.3435508012772
6893	1970-11-27	559.2017015814781
6894	1970-11-28	569.4498009681702
6895	1970-11-29	576.019988656044
6896	1970-11-30	575.1982342004776
6897	1970-12-01	584.4862052202225
6898	1970-12-02	589.845245718956
6899	1970-12-03	591.7562747001648
6900	1970-12-04	586.6264592409134
6901	1970-12-05	591.2937310934067
6902	1970-12-06	588.5345832109451
6903	1970-12-07	583.1762373447418
6904	1970-12-08	579.0284501314163
6905	1970-12-09	576.2584701776505
6906	1970-12-10	563.656097650528
6907	1970-12-11	568.3877152204514
6908	1970-12-12	568.0186072587967
6909	1970-12-13	566.0980995893478
6910	1970-12-14	565.2951456308365
6911	1970-12-15	558.3016269207001
6912	1970-12-16	551.2936145067215
6913	1970-12-17	545.5645797252655
6914	1970-12-18	542.6114967465401
6915	1970-12-19	539.8321175575256
6916	1970-12-20	544.1142563223839
6917	1970-12-21	543.364631831646
6918	1970-12-22	546.5822368264198
6919	1970-12-23	549.7880044579506
6920	1970-12-24	551.1704948544502
6921	1970-12-25	552.1090452075005
6922	1970-12-26	554.5860044956207
6923	1970-12-27	556.0599856972694
6924	1970-12-28	558.8611455261707
6925	1970-12-29	556.3472565412521
6926	1970-12-30	553.8514728248119
6927	1970-12-31	555.1439966261387
6928	1971-01-01	553.0397162139416
6929	1971-01-02	544.6697788834572
6930	1971-01-03	544.8853493928909
6931	1971-01-04	550.41379737854
6932	1971-01-05	557.5338968634605
6933	1971-01-06	563.0014849305153
