	id	name	lats	lons	elevation
1645	94207	TALGARNO                 	-19.283333333333335	121.5	-999.0
1646	94762	TAMWORTH                 	-31.083333333333332	150.85	-999.0
1647	94175	THURSDAY IS              	-10.583333333333334	142.21666666666667	-999.0
1648	94294	TOWNSVILLE               	-19.25	146.76666666666668	9.0
1649	94910	WAGGA                    	-35.166666666666664	147.46666666666667	213.0
1650	94776	WILLIAMTOWN MO           	-32.81666666666667	151.83333333333334	8.0
1651	94299	WILLIS IS                	-16.3	149.98333333333332	9.0
1652	94659	WOOMERA                  	-31.15	136.81666666666666	168.0
1653	97048	GORONTALO                	0.5166666666666667	123.06666666666666	-999.0
1654	97146	KENDARI                  	-4.1	122.43333333333334	-999.0
1655	97180	MAKASAR                  	-4.083333333333333	119.55	-999.0
1656	97014	MENADO                   	1.5333333333333332	124.91666666666667	-999.0
1657	96781	BANDUNG                  	-6.9	107.58333333333333	-999.0
1658	96805	CILACAP                  	-7.733333333333333	109.01666666666667	-999.0
1659	96739	CURUG                    	-6.233333333333333	106.65	-999.0
1660	97230	DENPASAR                 	-8.75	115.16666666666667	-999.0
1661	96747	JAKARTA (HALIM P.K.)     	-6.25	106.83333333333333	-999.0
1662	96743	JAKARTA(KEMAYORAN)       	-6.15	106.85	-999.0
1663	96745	JAKARTA OBSERVATORY      	-6.183333333333334	106.83333333333333	-999.0
1664	96973	KALIANGET                	-7.05	113.96666666666667	-999.0
1665	96881	MADIUN                   	-7.616666666666667	111.51666666666667	-999.0
1666	97240	REMBIGA                  	-8.566666666666666	116.06666666666666	-999.0
1667	96839	SEMARANG                 	-6.983333333333333	110.38333333333334	-999.0
1668	96737	SERANG                   	-6.116666666666666	106.13333333333334	-999.0
1669	96933	SURABAYA                 	-7.216666666666667	112.71666666666667	-999.0
1670	96801	TASIKMALAYA              	-7.333333333333333	108.25	-999.0
1671	96797	TEGAL                    	-6.85	109.15	-999.0
1672	97724	AMBON / PATTIMURA        	-3.7	128.08333333333334	-999.0
1673	96273	MENGGALA (ASTRAKSETRA)   	-4.45	105.18333333333334	-999.0
1674	96253	BENGKULU                 	-3.533333333333333	102.33333333333333	-999.0
1675	96295	BERANTI/TANJUNGKARANG    	-5.266666666666667	105.18333333333334	-999.0
1676	96171	RENGAT                   	-0.43333333333333335	102.45	-999.0
1677	96035	MEDAN                    	3.5666666666666664	98.68333333333334	-999.0
1678	96163	PADANG                   	-0.8833333333333333	100.35	-999.0
1679	96109	PAKANBARU                	-0.4666666666666667	101.45	-999.0
1680	96221	PALEMBANG                	-2.9	104.7	-999.0
1681	96237	PANGKALPINANG            	-2.1666666666666665	106.13333333333334	-999.0
1682	96147	RANAI                    	3.95	108.38333333333334	-999.0
1683	96073	SIBOLGA                  	1.55	98.88333333333334	-999.0
1684	97372	KUPANG                   	-10.166666666666666	123.66666666666667	-999.0
1685	97340	WAINGAPU                 	-9.666666666666666	120.33333333333333	-999.0
1686	96633	BALIKPAPAN               	-1.2666666666666666	116.9	-999.0
1687	96685	BANJARMASIN              	-3.45	114.75	-999.0
1688	96581	PONTIANAK                	-0.0	109.33333333333333	-999.0
1689	96509	TARAKAN                  	3.3333333333333335	117.56666666666666	-999.0
1690	96533	SINGKAWANG II            	1.0833333333333333	109.66666666666667	-999.0
1691	97900	SAUMLAKI                 	-7.983333333333333	131.3	-999.0
1692	48603	ALOR STAR                	6.2	100.41666666666667	5.0
1693	96441	BINTULU                  	3.2	113.03333333333333	-999.0
1694	48631	CAMERON HIGHLANDS        	4.466666666666667	101.38333333333334	-999.0
1695	48625	IPOH                     	4.566666666666666	101.1	40.0
1696	48615	KOTA BHARU               	6.166666666666667	102.28333333333333	5.0
1697	96471	KOTA KINABALU            	5.95	116.05	-999.0
1698	48647	KUALA LUMPUR             	3.1166666666666667	101.55	-999.0
1699	48619	KUALA TRENGGANU          	5.333333333333333	103.13333333333334	-999.0
1700	48657	KUANTAN                  	3.783333333333333	103.21666666666667	16.0
1701	96413	KUCHING                  	1.4833333333333334	110.33333333333333	-999.0
1702	48665	MALACCA                  	2.2666666666666666	102.25	9.0
1703	48674	MERSING                  	2.45	103.83333333333333	45.0
1704	96449	MIRI                     	4.383333333333334	113.98333333333333	-999.0
1705	48601	PENANG                   	5.3	100.26666666666667	4.0
1706	96491	SANDAKAN                 	5.9	118.06666666666666	-999.0
1707	96421	SIBU                     	2.3333333333333335	111.83333333333333	-999.0
1708	48620	SITIAWAN                 	4.216666666666667	100.7	8.0
1709	94027	LAE                      	-6.733333333333333	147.0	-999.0
1710	94014	MADANG                   	-5.216666666666667	145.78333333333333	-999.0
1711	94044	MOMOTE                   	-2.05	147.43333333333334	-999.0
1712	94035	PORT MORESBY             	-9.433333333333334	147.21666666666667	-999.0
1713	94085	RABAUL                   	-4.216666666666667	152.2	-999.0
1714	93114	ALBERT PARK              	-36.85	174.76666666666668	-999.0
1715	93944	CAMPBELL ISLAND          	-52.55	169.15	-999.0
1716	93986	CHATHAM ISLANDS          	-43.95	-176.56666666666666	-999.0
1717	93782	CHRISTCHURCH             	-43.53333333333333	172.61666666666667	-999.0
1718	93780	CHRISTCHURCH AIRPORT     	-43.483333333333334	172.55	35.0
1719	93890	DUNEDIN AIRPORT          	-45.93333333333333	170.2	-999.0
1720	93894	DUNEDIN MUSSELBURGH      	-45.9	170.51666666666668	-999.0
1721	93614	HOKITIKA AIRPORT         	-42.71666666666667	170.98333333333332	-999.0
1722	93844	INVERCARGILL AIRPORT     	-46.416666666666664	168.33333333333334	4.0
1723	93011	KAITAIA AIRPORT          	-35.06666666666667	173.28333333333333	-999.0
1724	93371	NAPIER                   	-39.5	176.91666666666666	-999.0
1725	93545	NELSON AIRPORT           	-41.3	173.21666666666667	-999.0
1726	93308	NEW PLYMOUTH AIRPORT     	-39.016666666666666	174.18333333333334	-999.0
1727	93997	RAOUL ISLAND             	-29.25	-177.91666666666666	-999.0
1728	93434	WELLINGTON KELBURN       	-41.28333333333333	174.76666666666668	-999.0
1729	93112	WHENUAPAI                	-36.8	174.63333333333333	-999.0
1730	98232	APARRI                   	18.366666666666667	121.63333333333334	3.0
1731	98135	BASCO                    	20.45	121.96666666666667	11.0
1732	98645	CEBU                     	10.333333333333334	123.9	-999.0
1733	98325	DAGUPAN                  	16.05	120.33333333333333	2.0
1734	98637	ILOILO                   	10.7	122.56666666666666	8.0
1735	98444	LEGASPI                  	13.133333333333333	123.73333333333333	17.0
1736	98429	MANILA INT AIRPORT       	14.583333333333334	120.98333333333333	21.0
1737	98653	SURIGAO                  	9.8	125.5	39.0
1738	98550	TACLOBAN                 	11.25	125.0	3.0
1739	98836	ZAMBOANGA                	6.9	122.06666666666666	6.0
1740	48694	PAYA LEBAR AIRPORT       	1.3666666666666667	103.91666666666667	-999.0
1741	78360	CABO CRUZ                	19.85	-77.73333333333333	-999.0
1742	78310	CABO SAN ANTONIO         	21.866666666666667	-84.95	-999.0
1743	78255	CAMAGUEY                 	21.416666666666668	-77.85	-999.0
1744	78367	GUANTANAMO BAY/NAS       	19.9	-75.15	-999.0
1745	78325	HABANA/OBSERV. NACIONAL  	23.166666666666668	-82.35	-999.0
1746	78317	PASO REAL DE SAN DIEGO   	22.55	-83.31666666666666	-999.0
1747	78369	PUNTA MAISI              	20.25	-74.15	-999.0
1748	78349	SANCTI SPIRITUS          	21.933333333333334	-79.45	-999.0
1749	78339	SANTA CLARA /UNIV.       	22.433333333333334	-79.9	-999.0
1750	78364	SANTIAGO DE CUBA/UNIV    	20.05	-75.81666666666666	-999.0
1751	78482	BARAHONA                 	18.2	-71.1	-999.0
1752	78478	CABO ENGANO              	18.616666666666667	-68.31666666666666	-999.0
1753	78464	CABRERA                  	19.633333333333333	-69.9	-999.0
1754	78451	MONTE CRISTI             	19.85	-71.63333333333334	-999.0
1755	78457	PUERTO PLATA             	19.816666666666666	-70.7	-999.0
1756	78467	SABANA DE LA MAR         	19.05	-69.41666666666667	-999.0
1757	78484	SAN CRISTOBAL            	18.416666666666668	-70.1	-999.0
1758	78480	SAN JUAN DE LA MAGUANA   	18.8	-71.23333333333333	-999.0
1759	78460	SANTIAGO                 	19.45	-70.7	-999.0
1760	78486	SANTO DOMINGO            	18.483333333333334	-69.91666666666667	-999.0
1761	78926	FORT-DE-FRANCE           	14.616666666666667	-61.06666666666667	-999.0
1762	78897	RAIZET                   	16.266666666666666	-61.53333333333333	7.0
1763	78409	CAP HAITIEN              	19.75	-72.2	-999.0
1764	78447	CAYES                    	18.2	-73.75	-999.0
1765	78988	DR A PLESMAN AP, CURACAO 	12.2	-68.96666666666667	-999.0
1766	78866	P JULIANA AP, ST MAARTEN 	18.05	-63.11666666666667	-999.0
1767	78109	ABRAHAM BAY MAYAGUANA    	22.366666666666667	-72.96666666666667	-999.0
1768	78062	FREEPORT, GRAND BAHAMA   	26.55	-78.7	-999.0
1769	78073	NASSAU AP,NEW PROVIDENCE 	25.05	-77.46666666666667	-999.0
1770	78954	SEAWELL (GRANTLEY ADAMS) 	13.066666666666666	-59.5	56.0
1771	78016	BERMUDA NAVAL STATION    	32.36666666666667	-64.68333333333334	-999.0
1772	78956	PEARL'S AIRPORT          	12.15	-61.61666666666667	-999.0
1773	78397	PALISADOES (MANLEY AP)   	17.933333333333334	-76.78333333333333	-999.0
1774	78399	MORANT POINT LIGHTHOUSE  	17.916666666666668	-76.18333333333334	-999.0
1775	78387	NEGRIL POINT LIGHTHOUSE  	18.25	-78.36666666666666	-999.0
1776	78970	PIARCO                   	10.583333333333334	-61.35	-999.0
1777	78520	PONCE                    	18.016666666666666	-66.56666666666666	-999.0
1778	78526	SAN JUAN/INT             	18.433333333333334	-66.0	-999.0
1779	78501	SWAN ISLAND              	17.416666666666668	-83.95	-999.0
1780	78547	ALEX HAMILTON, ST. CROIX 	17.7	-64.8	-999.0
1781	60620	ADRAR                    	27.883333333333333	-0.2833333333333333	-999.0
1782	60390	ALGER/DAR EL BEIDA       	36.71666666666667	3.25	-999.0
1783	60360	ANNABA                   	36.833333333333336	7.816666666666666	-999.0
1784	60571	BECHAR                   	31.616666666666667	-2.216666666666667	-999.0
1785	60525	BISKRA                   	34.8	5.733333333333333	-999.0
1786	60535	DJELFA                   	34.68333333333333	3.25	-999.0
1787	60590	EL GOLEA                 	30.566666666666666	2.8666666666666667	-999.0
1788	60611	IN AMENAS                	28.05	9.633333333333333	-999.0
1789	60630	IN SALAH                 	27.2	2.466666666666667	-999.0
1790	60490	ORAN/ES SENIA            	35.61666666666667	-0.6	-999.0
1791	60680	TAMANRASSET              	22.783333333333335	5.516666666666667	-999.0
1792	65338	BOHICON                  	7.166666666666667	2.066666666666667	-999.0
1793	65344	COTONOU                  	6.35	2.3833333333333333	-999.0
1794	65306	KANDI                    	11.133333333333333	2.9333333333333336	-999.0
1795	65319	NATITINGOU               	10.316666666666666	1.3833333333333333	-999.0
1796	65330	PARAKOU                  	9.35	2.6	-999.0
1797	65335	SAVE                     	8.033333333333333	2.466666666666667	-999.0
1798	68029	KASANE                   	-17.816666666666666	25.15	-999.0
1799	64390	BUJUMBURA                	-3.3166666666666664	29.316666666666666	782.0
1800	64756	ABECHE                   	13.85	20.85	-999.0
1801	64754	AM-TIMAN                 	11.033333333333333	20.283333333333335	-999.0
1802	64751	ATI                      	13.216666666666667	18.316666666666666	-999.0
1803	64708	BOKORO                   	12.383333333333333	17.05	-999.0
1804	64702	BOL-BERIM                	13.433333333333334	14.733333333333333	-999.0
1805	64705	BOUSSO                   	10.483333333333333	16.716666666666665	-999.0
1806	64753	FAYA                     	18.0	19.166666666666668	-999.0
1807	64701	MAO                      	14.116666666666667	15.316666666666666	-999.0
1808	64758	MONGO                    	12.183333333333334	18.683333333333334	-999.0
1809	64706	MOUNDOU                  	8.616666666666667	16.066666666666666	-999.0
1810	64700	NDJAMENA                 	12.133333333333333	15.033333333333333	-999.0
1811	64709	PALA                     	9.366666666666667	14.916666666666666	-999.0
1812	64750	SARH                     	9.15	18.383333333333333	-999.0
1813	65536	KORHOGO                  	9.416666666666666	-5.616666666666667	382.0
1814	63125	DJIBOUTI                 	11.55	43.15	13.0
1815	62378	HELWAN                   	29.866666666666667	31.333333333333332	-999.0
1816	63043	ASSAB                    	13.066666666666666	42.71666666666667	-999.0
1817	63332	BAHAR DAR                	11.6	37.4	-999.0
1818	64570	MVENGUE                  	-1.65	13.433333333333334	-999.0
1819	61731	BASSE MET                	13.316666666666666	-14.216666666666667	-999.0
1820	65437	KETE-KRACHI              	7.816666666666666	-0.03333333333333333	-999.0
1821	61766	BISSAU AIRPORT           	11.883333333333333	-15.65	-999.0
1822	61769	BOLAMA                   	11.583333333333334	-15.483333333333333	-999.0
1823	63772	LAMU                     	-2.2666666666666666	40.9	-999.0
1824	63740	NAIROBI/KENYATTA AIRPORT 	-1.3166666666666667	36.916666666666664	1624.0
1825	63793	VOI                      	-3.4	38.56666666666667	-999.0
1826	68452	MOKHOTLONG               	-29.283333333333335	29.083333333333332	-999.0
1827	65602	SPRIGGS PAYNE AIRPORT    	6.283333333333333	-10.766666666666667	-999.0
1828	67489	MZUZU                    	-11.433333333333334	34.016666666666666	125.0
1829	61291	BAMAKO/SENOU             	12.533333333333333	-7.95	-999.0
1830	61296	BOUGOUNI                 	11.416666666666666	-7.5	-999.0
1831	61226	GAO                      	16.266666666666666	-0.05	-999.0
1832	61240	HOMBORI                  	15.333333333333334	-1.6833333333333333	-999.0
1833	61257	KAYES                    	14.433333333333334	-11.433333333333334	-999.0
1834	61285	KENIEBA                  	12.85	-11.733333333333333	-999.0
1835	61214	KIDAL                    	18.433333333333334	1.35	-999.0
1836	61270	KITA                     	13.066666666666666	-9.466666666666667	-999.0
1837	61293	KOUTIALA                 	12.383333333333333	-5.466666666666667	-999.0
1838	61250	MENAKA                   	15.866666666666667	2.216666666666667	-999.0
1839	61265	MOPTI                    	14.516666666666667	-4.1	-999.0
1840	61233	NARA                     	15.166666666666666	-7.283333333333333	-999.0
1841	61230	NIORO DU SAHEL           	15.233333333333333	-9.35	-999.0
1842	61277	SAN                      	13.333333333333334	-4.833333333333333	-999.0
1843	61272	SEGOU                    	13.4	-6.15	-999.0
1844	61297	SIKASSO                  	11.35	-5.683333333333334	-999.0
1845	61202	TESSALIT                 	20.2	0.9833333333333333	-999.0
1846	61223	TOMBOUCTOU               	16.716666666666665	-3.0	-999.0
1847	60250	AGADIR                   	30.383333333333333	-9.566666666666666	-999.0
1848	60155	CASABLANCA               	33.56666666666667	-7.666666666666667	-999.0
1849	60230	MARRAKECH                	31.616666666666667	-8.033333333333333	-999.0
1850	60150	MEKNES                   	33.88333333333333	-5.533333333333333	-999.0
1851	60265	OUARZAZATE               	30.933333333333334	-6.9	-999.0
1852	67341	MAPUTO/MAVALANE          	-25.916666666666668	32.56666666666667	-999.0
1853	68014	GROOTFONTEIN             	-19.6	18.116666666666667	-999.0
1854	68112	J.G.STRIJDOM             	-22.483333333333334	17.466666666666665	-999.0
1855	68312	KEETMANSHOOP             	-26.533333333333335	18.116666666666667	-999.0
1856	68300	LUDERITZ(DIAZ POINT)     	-26.633333333333333	15.1	-999.0
1857	68110	WINDHOEK                 	-22.566666666666666	17.1	-999.0
1858	61024	AGADES                   	16.966666666666665	7.983333333333333	-999.0
1859	61017	BILMA                    	18.683333333333334	12.916666666666666	-999.0
1860	61075	BIRNI-N'KONNI            	13.8	5.25	-999.0
1861	61099	GAYA                     	11.883333333333333	3.45	-999.0
1862	61096	MAINE-SOROA              	13.233333333333333	11.983333333333333	-999.0
1863	61080	MARADI                   	13.466666666666667	7.083333333333333	-999.0
1864	61049	N'GUIGMI                 	14.25	13.116666666666667	-999.0
1865	61052	NIAMEY-AERO              	13.483333333333333	2.1666666666666665	-999.0
1866	61043	TAHOUA                   	14.9	5.25	-999.0
1867	61036	TILLABERY                	14.2	1.45	-999.0
1868	61090	ZINDER                   	13.783333333333333	8.983333333333333	-999.0
1869	65257	ENUGU                    	6.466666666666667	7.55	-999.0
1870	65101	ILORIN                   	8.483333333333333	4.583333333333333	-999.0
1871	65134	JOS                      	9.866666666666667	8.9	-999.0
1872	65046	KANO                     	12.05	8.533333333333333	-999.0
1873	65201	LAGOS/IKEJA              	6.583333333333333	3.3333333333333335	-999.0
1874	65082	MAIDUGURI                	11.85	13.083333333333334	-999.0
1875	65271	MAKURDI                  	7.683333333333334	8.616666666666667	-999.0
1876	65123	MINNA                    	9.616666666666667	6.533333333333333	-999.0
1877	65250	PORT HARCOURT            	4.85	7.016666666666667	-999.0
1878	65167	YOLA                     	9.233333333333333	12.466666666666667	-999.0
